2.7070707071,4.06060606061E-05,-15894.2216436,7234.35143447
1.7111111111,4.24242424242E-05,-15923.3200824,7263.19679146
0.6565656566,6.84848484848E-05,-15929.5236345,7269.15429466
0.8909090909,5.87878787879E-05,-15939.2477927,7278.50272509
1.2717171717,5.87878787879E-05,-15946.6236444,7284.67438162
2.1797979798,3.75757575758E-05,-15967.2669315,7305.50615769
0.4808080808,0.00008,-15979.9288535,7317.74203492
2.3262626263,3.63636363636E-05,-16005.171587,7342.19647461
0.8909090909,5.93939393939E-05,-16110.0637769,7445.14312712
0.7737373737,6.30303030303E-05,-16127.3639772,7461.75573164
1.1838383838,5.15151515152E-05,-16129.4113814,7464.20317895
1.0080808081,5.51515151515E-05,-16135.1183913,7469.38316319
1.9161616162,0.00004,-16143.9486677,7478.1054098
1.2717171717,0.000049697,-16144.4264812,7479.02900677
2.7656565657,3.33333333333E-05,-16148.3123714,7482.44338787
0.7444444444,6.42424242424E-05,-16160.781588,7494.78463549
2.9707070707,3.21212121212E-05,-16160.9706324,7494.94790516
1.2717171717,4.90909090909E-05,-16168.8276297,7502.73488319
1.9747474748,3.93939393939E-05,-16172.2609916,7506.14018271
2.296969697,3.69696969697E-05,-16175.800909,7510.10594988
1.4474747475,4.60606060606E-05,-16181.5946917,7515.42703206
1.1545454546,5.15151515152E-05,-16186.8171026,7520.59463562
2.4434343434,4.24242424242E-05,-16186.8532006,7520.1168266
0.7151515152,6.54545454545E-05,-16187.3351355,7521.10956023
2.8242424242,3.33333333333E-05,-16196.5955337,7530.77148832
0.5101010101,7.75757575758E-05,-16206.606164,7540.31148451
1.2131313131,0.000050303,-16208.4753904,7542.17452477
1.8575757576,4.06060606061E-05,-16211.2074907,7544.87749335
1.5646464647,4.42424242424E-05,-16216.5447266,7550.20153096
0.803030303,6.18181818182E-05,-16229.4521059,7563.11379926
1.2424242424,0.000049697,-16234.7606248,7568.42199842
1.1838383838,5.09090909091E-05,-16241.9184162,7575.58518833
1.0080808081,6.48484848485E-05,-16260.8065092,7592.48272852
2.3555555556,4.24242424242E-05,-16264.128806,7595.81543824
0.9202020202,6.78787878788E-05,-16267.5725906,7599.27287643
1.6525252525,4.30303030303E-05,-16278.0492293,7611.82565819
1.1545454546,6.06060606061E-05,-16279.7190607,7611.48101812
2.2383838384,3.69696969697E-05,-16289.0095007,7622.86001711
2.0333333333,3.87878787879E-05,-16292.9982106,7626.87963132
1.301010101,4.84848484848E-05,-16311.270892,7645.32134757
0.597979798,7.15151515152E-05,-16312.8222489,7646.88907475
0.5686868687,7.33333333333E-05,-16313.8425867,7647.92035702
0.8323232323,6.06060606061E-05,-16337.2743661,7671.64183257
1.1252525253,5.21212121212E-05,-16346.2355417,7680.7338482
2.9121212121,3.81818181818E-05,-16350.0598793,7682.51824621
1.5353535354,5.39393939394E-05,-16356.7152291,7690.40882779
0.6858585859,0.00008,-16357.7759276,7691.60882472
2.8535353535,3.27272727273E-05,-16358.0993973,7692.78655864
0.803030303,7.39393939394E-05,-16369.7485068,7703.79316475
2.5606060606,3.45454545455E-05,-16370.7546889,7705.66441055
1.798989899,4.12121212121E-05,-16378.2602936,7713.31241316
2.4727272727,3.51515151515E-05,-16380.4486432,7715.54367402
1.4767676768,5.51515151515E-05,-16380.9603312,7714.57648667
2.0626262626,4.66666666667E-05,-16382.3089424,7715.95158572
1.9161616162,4.78787878788E-05,-16398.2272446,7732.84140529
0.9202020202,6.90909090909E-05,-16399.3634641,7734.00259099
1.1252525253,6.30303030303E-05,-16419.7931368,7754.77789033
2.9707070707,3.87878787879E-05,-16427.9395738,7763.14648766
1.4767676768,5.45454545455E-05,-16430.2124578,7765.59624338
0.9202020202,0.000069697,-16439.1470655,7774.65321447
2.4141414141,4.30303030303E-05,-16439.2488052,7774.75774841
2.296969697,4.42424242424E-05,-16459.5909569,7795.15368709
1.301010101,5.87878787879E-05,-16464.0116972,7799.70926203
2.794949495,0.00004,-16474.3883708,7810.94712304
1.2424242424,0.00006,-16489.3800411,7826.43756224
2.6484848485,4.12121212121E-05,-16500.7418232,7837.66228602
0.8323232323,7.33333333333E-05,-16507.2989562,7844.60144326
2.8828282828,3.93939393939E-05,-16508.9012972,7846.65446105
1.1545454546,6.24242424242E-05,-16514.6496627,7852.08208157
1.8575757576,4.90909090909E-05,-16517.7426381,7855.43608648
1.4767676768,4.54545454545E-05,-16521.8691141,7861.10909975
2.6484848485,3.39393939394E-05,-16531.1715389,7870.78001316
2.1212121212,4.60606060606E-05,-16532.589591,7870.72014154
1.4474747475,5.57575757576E-05,-16533.3677906,7871.54288624
0.9202020202,5.75757575758E-05,-16537.8005635,7877.67889535
2.5606060606,4.18181818182E-05,-16540.785562,7879.39461608
2.0919191919,3.81818181818E-05,-16554.8545859,7895.45546268
1.7404040404,4.18181818182E-05,-16555.1881344,7895.77736946
1.3303030303,4.78787878788E-05,-16558.1011732,7898.84416839
2.3848484849,3.57575757576E-05,-16566.2610578,7907.3678681
0.9787878788,5.57575757576E-05,-16569.2172539,7910.43077486
2.2383838384,4.48484848485E-05,-16572.9781276,7912.86555917
0.6858585859,6.66666666667E-05,-16585.3268498,7927.31785373
1.7696969697,0.000050303,-16586.7548257,7927.80276795
2.502020202,4.24242424242E-05,-16590.2633601,7930.96219514
1.3303030303,5.81818181818E-05,-16591.3175696,7932.06726092
2.004040404,4.72727272727E-05,-16594.3000696,7935.71184967
2.1797979798,4.54545454545E-05,-16600.1978235,7941.381725
1.9161616162,4.84848484848E-05,-16614.1024573,7955.98838678
0.6272727273,0.000069697,-16618.3679886,7962.01801413
1.095959596,5.27272727273E-05,-16621.2631088,7965.0651898
2.7363636364,3.33333333333E-05,-16625.2289258,7969.20854768
0.8616161616,7.21212121212E-05,-16627.838124,7970.94770105
1.4181818182,5.63636363636E-05,-16630.3451574,7973.08508779
0.8909090909,7.09090909091E-05,-16632.9181502,7976.3222724
0.5393939394,7.51515151515E-05,-16634.3342092,7978.83740005
0.7444444444,7.75757575758E-05,-16641.6946145,7985.5789136
0.8616161616,5.93939393939E-05,-16645.8471566,7990.95469925
1.0080808081,6.66666666667E-05,-16646.9945392,7991.17405416
2.3555555556,4.36363636364E-05,-16651.0143529,7995.00397584
1.5060606061,5.45454545455E-05,-16655.6878087,8000.35996913
1.0666666667,6.48484848485E-05,-16658.0502759,8002.44157607
1.3595959596,5.75757575758E-05,-16661.119077,8005.57798854
1.3595959596,4.72727272727E-05,-16666.5797321,8012.87879899
1.2717171717,5.93939393939E-05,-16666.8167156,8011.71793533
1.3888888889,5.69696969697E-05,-16672.8190246,8017.96601438
0.7151515152,7.93939393939E-05,-16676.3922359,8021.75332828
2.296969697,3.63636363636E-05,-16691.1392508,8038.59947797
2.1505050505,3.75757575758E-05,-16711.5455856,8060.31003161
0.9787878788,6.78787878788E-05,-16711.8720997,8059.45548366
1.6525252525,5.21212121212E-05,-16722.5704431,8070.9676248
1.7404040404,5.09090909091E-05,-16727.7083367,8076.33658372
2.7363636364,4.06060606061E-05,-16749.2827553,8099.397082
0.7737373737,7.63636363636E-05,-16751.3920505,8101.65519884
1.6232323232,5.27272727273E-05,-16767.76307,8119.20312947
3,3.87878787879E-05,-16779.3446273,8131.63997205
1.8282828283,0.000049697,-16814.8327298,8169.86740886
1.5060606061,4.48484848485E-05,-16858.3180721,8218.53175831
2.8242424242,0.00004,-16875.6719627,8235.82243934
2.9121212121,3.93939393939E-05,-16884.3290072,8245.25036062
1.6818181818,4.24242424242E-05,-16907.5253985,8272.15573973
1.095959596,6.42424242424E-05,-16930.3074737,8295.49868745
0.6565656566,6.78787878788E-05,-16948.7886627,8317.3904635
2.8242424242,3.27272727273E-05,-16952.4780838,8321.44717406
1.3888888889,4.66666666667E-05,-16958.3024807,8327.85537874
1.1838383838,6.18181818182E-05,-16968.7036315,8337.70822859
2.4434343434,4.30303030303E-05,-16973.1919462,8342.65540002
0.5101010101,7.69696969697E-05,-17015.9276622,8391.52402924
1.9747474748,4.78787878788E-05,-17019.8049649,8394.20740738
1.0373737374,6.60606060606E-05,-17023.9799598,8398.84019253
2.5313131313,3.45454545455E-05,-17042.000597,8420.49231138
2.5898989899,4.18181818182E-05,-17060.5217889,8439.49937551
2.2090909091,3.69696969697E-05,-17076.3201739,8458.77443891
2.4434343434,3.51515151515E-05,-17078.8175604,8461.5669154
1.9454545455,3.93939393939E-05,-17080.1272284,8463.03169596
1.8868686869,0.00004,-17082.8227387,8466.04741479
1.0373737374,5.39393939394E-05,-17099.6825874,8484.93337176
0.9494949495,6.90909090909E-05,-17121.8568218,8508.18835365
2.6191919192,3.39393939394E-05,-17125.0995259,8513.48470709
0.9494949495,5.63636363636E-05,-17137.6039487,8527.56673037
1.5939393939,5.33333333333E-05,-17146.7702266,8536.24790622
0.8909090909,5.81818181818E-05,-17149.0658947,8540.49471415
0.7737373737,6.24242424242E-05,-17165.0675506,8558.57593487
2.004040404,3.87878787879E-05,-17165.3030775,8558.84235799
0.803030303,7.51515151515E-05,-17172.5408497,8565.37015331
0.7444444444,6.36363636364E-05,-17172.8931,8567.43021296
1.8282828283,4.06060606061E-05,-17175.521644,8570.4071149
2.3555555556,3.57575757576E-05,-17232.8861919,8635.63195124
1.7111111111,5.15151515152E-05,-17271.6591212,8678.30841456
2.3848484849,4.36363636364E-05,-17273.4297514,8680.33941084
2.0333333333,4.72727272727E-05,-17303.0647178,8714.39671484
0.803030303,6.12121212121E-05,-17304.2860244,8717.51274899
1.4181818182,4.60606060606E-05,-17306.5410919,8720.11138081
0.5686868687,7.27272727273E-05,-17326.3256673,8742.94369818
2.7070707071,3.33333333333E-05,-17327.8794078,8744.73927581
1.2131313131,6.12121212121E-05,-17330.3277948,8745.85166615
0.7151515152,6.48484848485E-05,-17336.4237138,8754.62006512
2.0626262626,3.81818181818E-05,-17345.66965,8765.32486998
0.597979798,7.09090909091E-05,-17352.453509,8773.17207744
1.8868686869,4.90909090909E-05,-17357.8266882,8777.69143172
2.6777777778,4.12121212121E-05,-17372.1180337,8794.28679916
0.9202020202,0.000070303,-17373.3352734,8795.70164708
1.7696969697,4.12121212121E-05,-17373.3598044,8797.44774967
1.6232323232,4.30303030303E-05,-17376.1575001,8800.7015333
1.5353535354,4.42424242424E-05,-17382.3509002,8807.9084196
2.9121212121,3.21212121212E-05,-17395.7634054,8823.53601061
0.8323232323,7.39393939394E-05,-17411.2786243,8839.91790218
0.7444444444,7.81818181818E-05,-17411.2849872,8839.92533573
1.798989899,0.000050303,-17444.9108157,8879.29427331
1.5646464647,5.39393939394E-05,-17446.9050701,8881.63483807
2.3262626263,4.42424242424E-05,-17465.8496911,8903.89906443
2.0919191919,4.66666666667E-05,-17504.6591756,8949.68428201
2.5313131313,4.24242424242E-05,-17507.3001141,8952.80841546
1.0080808081,5.45454545455E-05,-17508.7698387,8956.31617027
0.8909090909,7.15151515152E-05,-17519.9979934,8967.84728764
2.2676767677,3.63636363636E-05,-17520.9872428,8970.78963263
1.1252525253,6.36363636364E-05,-17523.3845459,8971.85961849
0.8616161616,7.27272727273E-05,-17531.9021223,8981.96464947
2.7656565657,4.06060606061E-05,-17584.7527408,9044.9229319
0.5393939394,7.45454545455E-05,-17589.0607407,9052.01096892
2.2676767677,4.48484848485E-05,-17600.1780623,9063.37864519
1.0080808081,6.72727272727E-05,-17618.0690069,9084.83411871
2.1505050505,4.60606060606E-05,-17622.7191338,9090.41899931
0.8323232323,0.00006,-17628.8754265,9099.76147018
1.2131313131,0.000049697,-17633.9086304,9105.81728553
0.7737373737,7.69696969697E-05,-17643.4203347,9115.23979645
1.1838383838,0.000050303,-17644.3975585,9118.44856709
2.1212121212,3.75757575758E-05,-17655.6655623,9132.03817086
2.9414141414,3.93939393939E-05,-17658.5652542,9133.58564404
1.2424242424,6.06060606061E-05,-17659.1037849,9134.2447934
0.6272727273,6.90909090909E-05,-17665.7032475,9144.16201139
1.2424242424,4.90909090909E-05,-17669.4545418,9148.69675777
2.2090909091,4.54545454545E-05,-17670.2129841,9147.66492886
2.8535353535,0.00004,-17674.470378,9152.80457096
2.794949495,3.27272727273E-05,-17678.6902329,9159.87001166
0.6858585859,6.60606060606E-05,-17689.5714221,9173.05259952
1.7696969697,5.09090909091E-05,-17694.7323354,9177.26041237
1.1545454546,6.30303030303E-05,-17699.2656217,9182.76062899
1.7111111111,4.18181818182E-05,-17705.1114022,9191.91219099
1.1545454546,5.09090909091E-05,-17706.0631268,9193.06847074
1.8575757576,0.000049697,-17712.2411231,9198.52409405
1.6818181818,5.21212121212E-05,-17727.6898718,9217.4096672
1.5353535354,5.45454545455E-05,-17735.9014448,9227.42503988
1.301010101,5.93939393939E-05,-17741.0272255,9233.58435312
1.4474747475,4.54545454545E-05,-17741.2140153,9235.87719024
1.0666666667,6.54545454545E-05,-17749.3266489,9243.80613403
1.2717171717,4.84848484848E-05,-17750.9758537,9247.80845262
0.9787878788,6.84848484848E-05,-17761.4068333,9258.48736109
1.4767676768,5.57575757576E-05,-17768.9640616,9267.73901771
1.9454545455,4.84848484848E-05,-17801.899106,9308.25353936
0.9202020202,5.69696969697E-05,-17812.0202631,9322.72177293
2.004040404,4.78787878788E-05,-17818.1550583,9328.18545265
1.1252525253,5.15151515152E-05,-17818.8742137,9331.17070673
2.502020202,3.45454545455E-05,-17825.467507,9339.30549292
1.6525252525,5.27272727273E-05,-17828.4099165,9340.83954306
0.4808080808,7.87878787879E-05,-17850.9616724,9370.82696478
0.7151515152,0.00008,-17865.8581481,9387.26445507
2.4141414141,4.36363636364E-05,-17872.0923964,9394.92082148
2.5898989899,3.39393939394E-05,-17876.171588,9402.09227005
2.4141414141,3.51515151515E-05,-17881.7509149,9409.02788935
1.2717171717,0.00006,-17883.4116948,9409.06741837
1.3303030303,5.87878787879E-05,-17883.9543382,9409.66032542
2.7070707071,4.12121212121E-05,-17888.0479063,9414.75236493
2.4727272727,4.30303030303E-05,-17888.9026966,9415.89874039
1.301010101,4.78787878788E-05,-17893.3897494,9423.51251035
1.4474747475,5.63636363636E-05,-17896.2567167,9424.97069564
2.6191919192,4.18181818182E-05,-17924.1628076,9459.87872933
1.5060606061,5.51515151515E-05,-17931.3806606,9468.90723051
1.3595959596,5.81818181818E-05,-17964.7668991,9510.69368412
1.4181818182,5.69696969697E-05,-17971.2675596,9518.86801273
1.3888888889,5.75757575758E-05,-17994.2384343,9547.80310363
2.794949495,4.06060606061E-05,-18066.4390565,9639.34380411
2.5606060606,4.24242424242E-05,-18069.2042009,9642.86707288
0.803030303,7.57575757576E-05,-18071.5251518,9645.82533951
1.095959596,6.48484848485E-05,-18073.353783,9648.15678014
3,3.15151515152E-05,-18080.6519339,9659.69097898
2.0626262626,4.72727272727E-05,-18081.0857597,9658.0024143
1.5646464647,4.36363636364E-05,-18087.0139999,9667.81677458
2.1797979798,3.69696969697E-05,-18087.7372934,9668.74100803
2.9707070707,3.93939393939E-05,-18094.9751251,9675.74722297
1.0373737374,6.66666666667E-05,-18101.0707563,9683.54513643
2.3555555556,4.42424242424E-05,-18104.3312673,9687.71875186
0.8616161616,5.87878787879E-05,-18117.6763136,9707.07580354
1.095959596,5.21212121212E-05,-18126.6918321,9718.64940074
0.9787878788,5.51515151515E-05,-18129.3994891,9722.12791949
0.9494949495,0.000069697,-18131.0952252,9722.04586968
2.8828282828,0.00004,-18134.3583747,9726.23951229
1.1838383838,6.24242424242E-05,-18145.1004714,9740.05727389
2.6777777778,3.33333333333E-05,-18168.2978297,9772.23847657
0.5101010101,7.63636363636E-05,-18182.1818081,9790.18686571
2.8828282828,3.21212121212E-05,-18185.8074871,9794.87934647
2.3262626263,3.57575757576E-05,-18186.8568738,9796.23791926
1.6525252525,4.24242424242E-05,-18190.4641944,9800.91007374
1.9161616162,3.93939393939E-05,-18202.8855369,9817.01301798
1.6232323232,5.33333333333E-05,-18215.6798966,9831.33533908
1.3303030303,4.72727272727E-05,-18218.5646218,9837.37713156
1.798989899,4.06060606061E-05,-18222.3894984,9842.29827277
1.9161616162,4.90909090909E-05,-18225.5726175,9844.1971557
1.8575757576,0.00004,-18233.2180924,9856.4477873
1.7404040404,5.15151515152E-05,-18239.9262113,9862.88873042
1.0666666667,5.27272727273E-05,-18240.5406724,9865.93904831
0.6565656566,6.72727272727E-05,-18248.0787856,9875.82560698
2.1212121212,4.66666666667E-05,-18253.8018906,9880.99175703
1.9747474748,3.87878787879E-05,-18255.5846845,9885.62762173
2.296969697,4.48484848485E-05,-18263.5237731,9893.69574827
1.4767676768,4.48484848485E-05,-18268.1483314,9902.0561428
0.7444444444,7.87878787879E-05,-18280.694604,9916.17261439
2.1797979798,4.60606060606E-05,-18337.5070271,9990.90631808
2.2383838384,4.54545454545E-05,-18339.8875749,9994.05007271
0.8323232323,7.45454545455E-05,-18347.7056736,10004.3815308
2.2383838384,3.63636363636E-05,-18358.3561734,10020.7686474
1.8282828283,0.000050303,-18364.2668416,10026.3001668
0.9202020202,7.09090909091E-05,-18373.9474191,10039.1358359
2.0333333333,3.81818181818E-05,-18391.4786134,10064.7685523
0.5686868687,7.21212121212E-05,-18394.4782295,10068.7230252
2.7656565657,3.27272727273E-05,-18431.1380615,10117.6626379
2.6484848485,4.18181818182E-05,-18448.7241822,10138.8285035
1.3595959596,4.66666666667E-05,-18457.9901036,10153.6337228
2.502020202,4.30303030303E-05,-18468.0476397,10164.7539143
0.8616161616,7.33333333333E-05,-18481.0421139,10182.2250641
0.8909090909,7.21212121212E-05,-18491.7681066,10196.6802687
1.2131313131,6.18181818182E-05,-18519.4686265,10234.0662177
0.7444444444,6.30303030303E-05,-18534.4260518,10256.7313418
1.5939393939,5.39393939394E-05,-18547.4903706,10272.0387524
0.7737373737,6.18181818182E-05,-18548.6125563,10275.9809144
1.7404040404,4.12121212121E-05,-18592.3905204,10335.3022087
0.597979798,0.000070303,-18601.1232272,10347.2382023
1.9747474748,4.84848484848E-05,-18624.8743752,10377.631193
2.0919191919,3.75757575758E-05,-18636.2979731,10395.4548777
0.8909090909,5.75757575758E-05,-18642.5179391,10404.004417
1.1252525253,6.42424242424E-05,-18653.0753704,10416.3785124
1.0080808081,6.78787878788E-05,-18665.0630229,10432.8939895
0.9494949495,5.57575757576E-05,-18673.8526919,10447.2082292
0.7151515152,6.42424242424E-05,-18681.4673519,10457.7278708
1.5939393939,4.30303030303E-05,-18684.2638086,10461.5940174
2.4727272727,3.45454545455E-05,-18692.4855196,10472.9684201
1.0373737374,5.33333333333E-05,-18695.7655575,10477.5097325
2.9707070707,3.15151515152E-05,-18700.146765,10483.5786096
2.7363636364,4.12121212121E-05,-18705.3722551,10488.6197208
0.803030303,6.06060606061E-05,-18717.0426133,10507.0160179
2.5606060606,3.39393939394E-05,-18718.7409346,10509.3747548
1.7111111111,5.21212121212E-05,-18719.7012522,10508.5009347
0.5393939394,7.39393939394E-05,-18730.4559357,10525.6595352
1.5060606061,4.42424242424E-05,-18747.977278,10550.0320174
2.3848484849,3.51515151515E-05,-18770.0010811,10580.7868979
1.3888888889,4.60606060606E-05,-18772.8455592,10584.7655639
2.4434343434,4.36363636364E-05,-18787.6014213,10603.2245465
2.8535353535,3.21212121212E-05,-18796.0799659,10617.3137925
2.6484848485,3.33333333333E-05,-18823.2510446,10655.5106681
1.0666666667,6.60606060606E-05,-18824.1865426,10654.6137919
1.5646464647,5.45454545455E-05,-18827.4827887,10659.2562609
1.2424242424,6.12121212121E-05,-18829.4188602,10661.9839945
3,3.93939393939E-05,-18835.5583143,10670.6387446
0.6272727273,6.84848484848E-05,-18839.0718671,10677.815645
1.6818181818,4.18181818182E-05,-18854.8192722,10700.0628234
2.1505050505,3.69696969697E-05,-18890.1100774,10750.0890256
0.4808080808,7.81818181818E-05,-18896.3270032,10758.9258837
0.6858585859,6.54545454545E-05,-18905.0739869,10771.37246
1.0080808081,5.39393939394E-05,-18916.0640689,10786.9952083
2.296969697,3.57575757576E-05,-18935.1630361,10814.2937943
0.8323232323,5.93939393939E-05,-18952.3220768,10838.8385266
0.7737373737,7.75757575758E-05,-19029.2687897,10947.3997905
2.8242424242,4.06060606061E-05,-19035.5881862,10956.5464766
2.7363636364,3.27272727273E-05,-19049.5078847,10978.9632543
1.4181818182,4.54545454545E-05,-19062.4066074,10997.6965332
2.9121212121,0.00004,-19077.0633401,11016.7685545
1.8868686869,0.000049697,-19089.167369,11034.4067522
2.0333333333,4.78787878788E-05,-19104.6015978,11056.9375427
2.5898989899,4.24242424242E-05,-19107.9282005,11061.8010264
1.798989899,5.09090909091E-05,-19126.2582291,11088.6307352
1.8868686869,3.93939393939E-05,-19174.4182465,11161.7461167
2.3848484849,4.42424242424E-05,-19213.4165628,11217.0972726
0.6565656566,6.66666666667E-05,-19260.2930266,11289.1317833
1.7696969697,4.06060606061E-05,-19262.1536078,11291.908267
2.004040404,3.81818181818E-05,-19284.1876556,11324.8665593
0.8616161616,5.81818181818E-05,-19285.9653108,11327.5020213
1.6232323232,4.24242424242E-05,-19285.9852151,11327.5576133
1.1545454546,0.000050303,-19287.1637445,11329.3221976
2.9414141414,3.15151515152E-05,-19287.7018942,11330.1280479
0.5101010101,7.57575757576E-05,-19288.6145753,11331.5293365
1.1252525253,5.09090909091E-05,-19291.8647715,11336.337872
2.2090909091,3.63636363636E-05,-19293.4781885,11338.7813488
2.4434343434,3.45454545455E-05,-19299.1758236,11347.2976249
1.9454545455,3.87878787879E-05,-19300.4701812,11349.2991429
1.2424242424,4.84848484848E-05,-19301.6557318,11351.0432238
2.5313131313,3.39393939394E-05,-19302.6906401,11352.5702705
1.2717171717,4.78787878788E-05,-19313.7389126,11369.1605625
1.8282828283,0.00004,-19330.6965213,11394.7308344
1.1838383838,0.000049697,-19356.1874474,11433.1858359
2.8242424242,3.21212121212E-05,-19358.4872292,11436.6735174
1.2131313131,4.90909090909E-05,-19362.3639601,11442.5227225
1.5353535354,4.36363636364E-05,-19363.0163061,11443.5093738
0.9202020202,5.63636363636E-05,-19365.5491764,11447.3427738
1.5939393939,4.36363636364E-05,-19378.4959093,11469.5724719
2.9414141414,3.21212121212E-05,-19381.397751,11473.9710294
2.0626262626,3.75757575758E-05,-19388.5630602,11482.2256401
0.9787878788,5.45454545455E-05,-19392.2406309,11487.8080453
1.0666666667,5.33333333333E-05,-19392.7962096,11491.2649793
1.4474747475,4.48484848485E-05,-19404.2274429,11506.0223815
2.3555555556,3.51515151515E-05,-19418.4659343,11527.6961355
2.6191919192,3.33333333333E-05,-19425.3513352,11538.1916648
0.4808080808,7.93939393939E-05,-19442.0359268,11566.2820626
1.5060606061,5.57575757576E-05,-19652.393664,11887.8657315
2.6777777778,4.18181818182E-05,-19660.9538872,11901.3108752
0.803030303,7.63636363636E-05,-19661.0029243,11901.3880019
0.5686868687,7.15151515152E-05,-19690.4567337,11949.6538352
1.095959596,5.15151515152E-05,-19691.0233359,11950.548744
1.301010101,4.72727272727E-05,-19710.1757744,11980.8380176
1.7111111111,4.12121212121E-05,-19730.4090361,12012.9214263
0.597979798,0.000069697,-19755.0035804,12052.0346336
0.7444444444,6.24242424242E-05,-19825.1451179,12164.2798714
0.5393939394,7.33333333333E-05,-19829.3185608,12170.9915732
2.7070707071,3.27272727273E-05,-19852.2460162,12207.9183077
2.2676767677,3.57575757576E-05,-19852.4747054,12208.2872934
2.1212121212,3.69696969697E-05,-19857.253782,12216.0007632
0.7737373737,6.12121212121E-05,-19858.1290879,12217.4140482
1.0666666667,5.21212121212E-05,-19883.7403351,12258.838755
1.5646464647,4.30303030303E-05,-19894.3815724,12276.0915218
1.3303030303,4.66666666667E-05,-19894.4784332,12276.2486534
0.7151515152,6.36363636364E-05,-19919.6108673,12317.4178662
0.8909090909,5.69696969697E-05,-19944.7327644,12358.2990532
2.794949495,3.21212121212E-05,-19955.8349192,12376.5153017
2.9121212121,3.15151515152E-05,-19960.7353421,12384.5268239
0.4808080808,7.75757575758E-05,-19967.1797811,12395.1046717
0.803030303,0.00006,-19981.0798314,12417.8219019
1.4767676768,4.42424242424E-05,-19986.2642243,12426.3334887
0.6272727273,6.78787878788E-05,-19987.0510516,12427.7371159
0.4515151515,0.00008,-20009.9212255,12465.1582085
1.6525252525,4.18181818182E-05,-20011.2332118,12467.3169574
2.4141414141,3.45454545455E-05,-20020.1027474,12481.9671856
0.5101010101,7.51515151515E-05,-20028.5706134,12495.9524948
0.9494949495,5.51515151515E-05,-20031.1398565,12500.2694855
1.3595959596,4.60606060606E-05,-20082.3597417,12585.1944131
2.3262626263,3.51515151515E-05,-20099.7860479,12613.8675506
0.6858585859,6.48484848485E-05,-20142.49462,12685.7151186
0.8323232323,5.87878787879E-05,-20143.6860383,12687.2815925
1.0373737374,5.27272727273E-05,-20144.4776856,12689.0396675
2.1505050505,4.66666666667E-05,-20165.710778,12722.5149669
1.301010101,0.00006,-20170.0961951,12729.8903927
1.8575757576,3.93939393939E-05,-20182.0133781,12752.1422901
2.1797979798,3.63636363636E-05,-20187.2542966,12760.9656051
1.9747474748,3.81818181818E-05,-20197.9461263,12778.8629428
1.1838383838,6.30303030303E-05,-20200.6100666,12780.7520392
1.798989899,0.00004,-20216.4444545,12810.143014
2.5898989899,3.33333333333E-05,-20218.0269423,12812.8226875
2.8535353535,4.06060606061E-05,-20226.664861,12824.8355031
2.502020202,3.39393939394E-05,-20240.7762311,12851.483044
2.9414141414,0.00004,-20243.354581,12853.1535705
0.9202020202,7.15151515152E-05,-20243.8314063,12853.9635398
2.2676767677,4.54545454545E-05,-20253.505291,12873.8121356
2.4727272727,4.36363636364E-05,-20273.6736282,12904.7572283
2.2090909091,4.60606060606E-05,-20281.9479127,12922.293612
2.5313131313,4.30303030303E-05,-20285.1900264,12927.831092
1.9454545455,4.90909090909E-05,-20301.9232955,12956.4409111
0.8616161616,7.39393939394E-05,-20303.0503962,12954.9548143
2.004040404,4.84848484848E-05,-20309.026813,12965.1911136
0.8909090909,7.27272727273E-05,-20326.308153,12994.8337817
2.6191919192,4.24242424242E-05,-20352.4162387,13039.7534737
1.9161616162,3.87878787879E-05,-20364.4370979,13063.4955558
2.0333333333,3.75757575758E-05,-20428.6377838,13174.4173566
1.6232323232,5.39393939394E-05,-20471.5131488,13246.6099666
2.4141414141,4.42424242424E-05,-20508.5411284,13311.5952344
1.2131313131,6.24242424242E-05,-20534.3843992,13357.1317716
1.7404040404,5.21212121212E-05,-20543.3380231,13372.9501429
1.0080808081,6.84848484848E-05,-20544.0440121,13374.1978615
2.0626262626,4.78787878788E-05,-20547.58947,13380.4666584
0.7737373737,7.81818181818E-05,-20590.2904091,13457.6855267
1.6818181818,4.12121212121E-05,-20599.4785905,13475.2909606
0.8616161616,5.75757575758E-05,-20603.8326474,13483.0478758
0.6565656566,6.60606060606E-05,-20604.547405,13484.0762433
0.597979798,6.90909090909E-05,-20633.0602313,13535.2323718
2.8828282828,3.15151515152E-05,-20639.1658575,13545.9146091
2.7656565657,3.21212121212E-05,-20651.5426804,13568.3504181
2.5606060606,3.33333333333E-05,-20657.7760837,13579.1768673
2.2383838384,3.57575757576E-05,-20659.8077676,13582.9218614
0.5393939394,7.27272727273E-05,-20660.4909112,13584.4065293
1.1838383838,4.90909090909E-05,-20661.1617232,13585.6109557
0.7444444444,6.18181818182E-05,-20661.7245771,13586.2653152
1.4181818182,4.48484848485E-05,-20666.1935511,13594.6348566
0.7151515152,6.30303030303E-05,-20672.2108806,13605.0849275
1.2131313131,4.84848484848E-05,-20680.5352114,13620.4419754
0.9202020202,5.57575757576E-05,-20681.4536447,13621.8378793
2.1505050505,3.63636363636E-05,-20683.0024899,13624.5279504
1.095959596,5.09090909091E-05,-20684.5976599,13627.3771153
1.1545454546,0.000049697,-20685.9140553,13630.1282111
1.5353535354,4.30303030303E-05,-20696.25114,13648.4013072
